dataset,imbalance_setting,tuning,model,split,accuracy,brier,f1,precision,recall,h_measure,aucroc,aucpr,training_time
06_lendingclub,on (ratio=0.1),False,tabpfn,0,0.83746,0.13451,0.0,0.0,0.0,0.11285,0.67734,0.28885,3.681411
06_lendingclub,on (ratio=0.1),False,tabpfn,1,0.84247,0.1309,0.0,0.0,0.0,0.10903,0.66985,0.2817,3.499446
06_lendingclub,on (ratio=0.1),False,tabpfn,2,0.8396,0.13573,0.0,0.0,0.0,0.10042,0.66927,0.27062,3.4792
06_lendingclub,on (ratio=0.5),False,ab,0,0.81585,0.20408,0.19231,0.33493,0.13487,0.08471,0.64922,0.25536,0.401956
06_lendingclub,on (ratio=0.5),False,ab,1,0.81021,0.20508,0.25185,0.33117,0.20319,0.08535,0.65412,0.25226,0.41089
06_lendingclub,on (ratio=0.5),False,ab,2,0.80357,0.20529,0.21527,0.29965,0.16797,0.07502,0.645,0.24842,0.414448
06_lendingclub,on (ratio=0.5),False,ann,0,0.81804,0.1543,0.20083,0.35096,0.14066,0.09663,0.661,0.27507,6.416295
06_lendingclub,on (ratio=0.5),False,ann,1,0.80676,0.16188,0.25393,0.32308,0.20916,0.09796,0.65836,0.27123,2.284827
06_lendingclub,on (ratio=0.5),False,ann,2,0.82644,0.1472,0.14241,0.34328,0.08984,0.09866,0.66093,0.2732,2.152599
06_lendingclub,on (ratio=0.5),False,bnb,0,0.7673,0.16358,0.30496,0.29636,0.31407,0.077,0.62574,0.25377,0.013036
06_lendingclub,on (ratio=0.5),False,bnb,1,0.76762,0.16218,0.29198,0.28022,0.30478,0.06966,0.62368,0.25048,0.012878
06_lendingclub,on (ratio=0.5),False,bnb,2,0.75971,0.16732,0.2575,0.25528,0.25977,0.05598,0.61571,0.23215,0.01213
06_lendingclub,on (ratio=0.5),False,cb,0,0.83088,0.13509,0.12903,0.39604,0.07707,0.07915,0.64305,0.2583,3.199236
06_lendingclub,on (ratio=0.5),False,cb,1,0.83495,0.13155,0.13465,0.38318,0.08167,0.08851,0.65284,0.26201,3.224707
06_lendingclub,on (ratio=0.5),False,cb,2,0.8302,0.13646,0.13694,0.37069,0.08398,0.06746,0.63046,0.2406,3.20246
06_lendingclub,on (ratio=0.5),False,dt,0,0.73129,0.26871,0.24605,0.22617,0.26975,0.01354,0.54531,0.17971,0.077062
06_lendingclub,on (ratio=0.5),False,dt,1,0.73348,0.26652,0.2489,0.22345,0.28088,0.01574,0.54939,0.17582,0.102892
06_lendingclub,on (ratio=0.5),False,dt,2,0.71836,0.28164,0.20513,0.1874,0.22656,0.00251,0.51944,0.16652,0.071316
06_lendingclub,on (ratio=0.5),False,gnb,0,0.74006,0.2083,0.34231,0.29071,0.41618,0.09675,0.66212,0.26875,0.014579
06_lendingclub,on (ratio=0.5),False,gnb,1,0.72941,0.2233,0.32919,0.26972,0.42231,0.08163,0.64494,0.24999,0.018097
06_lendingclub,on (ratio=0.5),False,gnb,2,0.72556,0.21673,0.33737,0.27531,0.43555,0.09405,0.65886,0.26758,0.013943
06_lendingclub,on (ratio=0.5),False,knn,0,0.70028,0.21873,0.25986,0.21705,0.3237,0.01861,0.56862,0.18838,0.034122
06_lendingclub,on (ratio=0.5),False,knn,1,0.70373,0.21388,0.29192,0.23381,0.38845,0.03752,0.59965,0.20591,0.550695
06_lendingclub,on (ratio=0.5),False,knn,2,0.68233,0.2185,0.24666,0.19904,0.32422,0.02316,0.57411,0.19482,0.030053
06_lendingclub,on (ratio=0.5),False,lda,0,0.8077,0.15566,0.31011,0.37197,0.2659,0.11097,0.67131,0.2845,0.02108
06_lendingclub,on (ratio=0.5),False,lda,1,0.81084,0.15339,0.30093,0.35912,0.25896,0.11314,0.67024,0.28157,0.033744
06_lendingclub,on (ratio=0.5),False,lda,2,0.80326,0.15342,0.28146,0.33978,0.24023,0.11431,0.67686,0.28941,0.017915
06_lendingclub,on (ratio=0.5),False,lgbm,0,0.8243,0.13889,0.12753,0.33065,0.079,0.06945,0.63274,0.24317,0.238799
06_lendingclub,on (ratio=0.5),False,lgbm,1,0.83151,0.13393,0.17231,0.37838,0.11155,0.08208,0.64857,0.25661,0.474066
06_lendingclub,on (ratio=0.5),False,lgbm,2,0.82018,0.13989,0.11963,0.27857,0.07617,0.05827,0.62558,0.23138,0.283995
06_lendingclub,on (ratio=0.5),False,lr,0,0.80802,0.15602,0.29943,0.36798,0.25241,0.10924,0.67003,0.28329,0.027222
06_lendingclub,on (ratio=0.5),False,lr,1,0.81178,0.15395,0.29543,0.35897,0.251,0.10942,0.6671,0.27955,0.036215
06_lendingclub,on (ratio=0.5),False,lr,2,0.80733,0.15368,0.2807,0.34985,0.23438,0.10982,0.67496,0.28677,0.024306
06_lendingclub,on (ratio=0.5),False,rf,0,0.82681,0.14035,0.11802,0.34259,0.07129,0.07283,0.63457,0.25248,1.237584
06_lendingclub,on (ratio=0.5),False,rf,1,0.82994,0.13569,0.15814,0.35664,0.10159,0.09331,0.65766,0.26536,1.711505
06_lendingclub,on (ratio=0.5),False,rf,2,0.8208,0.13966,0.10345,0.2619,0.06445,0.07044,0.6435,0.23676,1.206998
06_lendingclub,on (ratio=0.5),False,tabnet,0,0.4015,0.2698,0.30686,0.18901,0.81503,0.08177,0.64277,0.26478,10.932094
06_lendingclub,on (ratio=0.5),False,tabnet,1,0.62355,0.22818,0.31937,0.2231,0.56175,0.07978,0.64376,0.24847,20.774284
06_lendingclub,on (ratio=0.5),False,tabnet,2,0.6084,0.2366,0.31843,0.22088,0.57031,0.07779,0.64476,0.24443,30.371615
06_lendingclub,on (ratio=0.5),False,tabpfn,0,0.83088,0.13314,0.05263,0.29412,0.0289,0.08686,0.65316,0.26106,6.469147
06_lendingclub,on (ratio=0.5),False,tabpfn,1,0.83871,0.13127,0.09807,0.4058,0.05578,0.08016,0.64748,0.24694,6.043618
06_lendingclub,on (ratio=0.5),False,tabpfn,2,0.83584,0.13351,0.07092,0.38462,0.03906,0.076,0.6416,0.24524,9.296659
06_lendingclub,on (ratio=0.5),False,xgb,0,0.8124,0.14786,0.17151,0.30392,0.11946,0.05079,0.60686,0.23224,0.142155
06_lendingclub,on (ratio=0.5),False,xgb,1,0.81804,0.14323,0.18968,0.31628,0.13546,0.06563,0.63063,0.2388,0.118328
06_lendingclub,on (ratio=0.5),False,xgb,2,0.81015,0.14899,0.15599,0.27184,0.10938,0.04659,0.60863,0.22115,0.244291
06_lendingclub,off,True,ab,0,0.83746,0.13342,0.0,0.0,0.0,0.08684,0.6592,0.25253,0.729356
06_lendingclub,off,True,ab,1,0.84278,0.13084,0.0,0.0,0.0,0.09037,0.65598,0.24585,0.854633
06_lendingclub,off,True,ab,2,0.8396,0.13352,0.0,0.0,0.0,0.08535,0.65448,0.24464,0.845263
06_lendingclub,off,True,ann,0,0.83746,0.13037,0.0,0.0,0.0,0.0954,0.66256,0.27086,491.547826
06_lendingclub,off,True,ann,1,0.84278,0.12634,0.0,0.0,0.0,0.10076,0.65852,0.2744,468.074524
06_lendingclub,off,True,ann,2,0.8396,0.12881,0.0,0.0,0.0,0.09781,0.65757,0.27272,453.889682
06_lendingclub,off,True,bnb,0,0.83589,0.13082,0.0038,0.14286,0.00193,0.08175,0.64021,0.25908,0.013476
06_lendingclub,off,True,bnb,1,0.84435,0.12722,0.03495,0.69231,0.01793,0.08144,0.63584,0.25919,0.016071
06_lendingclub,off,True,bnb,2,0.83615,0.13209,0.06104,0.37778,0.0332,0.06204,0.62238,0.24324,0.012847
06_lendingclub,off,True,cb,0,0.83746,0.13651,0.0,0.0,0.0,0.09859,0.66654,0.26888,0.266919
06_lendingclub,off,True,cb,1,0.84278,0.1336,0.0,0.0,0.0,0.10361,0.66343,0.26994,0.351153
06_lendingclub,off,True,cb,2,0.8396,0.13527,0.0,0.0,0.0,0.09789,0.66453,0.26904,0.220222
06_lendingclub,off,True,dt,0,0.83746,0.13172,0.0,0.0,0.0,0.05926,0.62035,0.21261,0.049794
06_lendingclub,off,True,dt,1,0.84278,0.13067,0.0,0.0,0.0,0.03009,0.58558,0.18511,0.049352
06_lendingclub,off,True,dt,2,0.8396,0.13019,0.0,0.0,0.0,0.06196,0.62171,0.21337,0.040629
06_lendingclub,off,True,gnb,0,0.78359,0.1632,0.30692,0.32008,0.2948,0.10839,0.67221,0.28311,0.018775
06_lendingclub,off,True,gnb,1,0.77075,0.18654,0.27092,0.27092,0.27092,0.07901,0.64275,0.24626,0.016942
06_lendingclub,off,True,gnb,2,0.77788,0.17327,0.29871,0.30261,0.29492,0.09718,0.65916,0.26847,0.014049
06_lendingclub,off,True,knn,0,0.8384,0.13294,0.01901,0.71429,0.00963,0.06011,0.62793,0.24558,0.421029
06_lendingclub,off,True,knn,1,0.84309,0.12792,0.06004,0.51613,0.03187,0.07823,0.64272,0.25825,0.402923
06_lendingclub,off,True,knn,2,0.83897,0.13424,0.03383,0.45,0.01758,0.04424,0.60885,0.22323,0.315854
06_lendingclub,off,True,lda,0,0.83558,0.12896,0.06417,0.42857,0.03468,0.11886,0.6764,0.28939,0.016679
06_lendingclub,off,True,lda,1,0.8409,0.12619,0.10563,0.45455,0.05976,0.10914,0.67112,0.28084,0.01943
06_lendingclub,off,True,lda,2,0.83396,0.12947,0.12541,0.40426,0.07422,0.11007,0.67764,0.28553,0.017481
06_lendingclub,off,True,lgbm,0,0.83746,0.13064,0.0,0.0,0.0,0.0979,0.66874,0.26293,0.173162
06_lendingclub,off,True,lgbm,1,0.84278,0.12714,0.0,0.0,0.0,0.09421,0.65605,0.26255,0.160227
06_lendingclub,off,True,lgbm,2,0.8396,0.12957,0.0,0.0,0.0,0.08785,0.65975,0.25267,0.086228
06_lendingclub,off,True,lr,0,0.83746,0.12868,0.01143,0.5,0.00578,0.11003,0.67106,0.2861,0.053272
06_lendingclub,off,True,lr,1,0.84278,0.12551,0.03831,0.5,0.01992,0.10748,0.66557,0.28083,0.053492
06_lendingclub,off,True,lr,2,0.84179,0.12755,0.0381,0.76923,0.01953,0.10804,0.6701,0.28261,0.05078
06_lendingclub,off,True,rf,0,0.83746,0.12928,0.0,0.0,0.0,0.11003,0.67644,0.27984,1.609742
06_lendingclub,off,True,rf,1,0.84278,0.12605,0.0,0.0,0.0,0.10537,0.66589,0.28164,1.678813
06_lendingclub,off,True,rf,2,0.8396,0.12885,0.0,0.0,0.0,0.09484,0.66076,0.26477,1.400184
06_lendingclub,off,True,tabnet,0,0.69183,0.22243,0.32879,0.25449,0.46435,0.08149,0.64717,0.24846,37.148038
06_lendingclub,off,True,tabnet,1,0.59255,0.21232,0.30687,0.20945,0.57371,0.06334,0.60902,0.22097,20.769264
06_lendingclub,off,True,tabnet,2,0.71147,0.22635,0.29317,0.24147,0.37305,0.0608,0.62095,0.24105,48.043162
06_lendingclub,off,True,xgb,0,0.83746,0.1296,0.0,0.0,0.0,0.09802,0.66809,0.27145,0.361794
06_lendingclub,off,True,xgb,1,0.84278,0.12629,0.0,0.0,0.0,0.10041,0.66238,0.26988,0.236234
06_lendingclub,off,True,xgb,2,0.8396,0.1287,0.0,0.0,0.0,0.09401,0.66528,0.26234,0.444492
06_lendingclub,off,True,tabpfn_rf,0,0.83558,0.13314,0.03315,0.375,0.01734,0.07169,0.64014,0.24558,97.190746
06_lendingclub,off,True,tabpfn_rf,1,0.83714,0.13089,0.02256,0.2,0.01195,0.07261,0.63916,0.23755,114.524122
06_lendingclub,off,True,tabpfn_rf,2,0.83741,0.13331,0.07156,0.42553,0.03906,0.07136,0.63635,0.24478,82.328549
06_lendingclub,off,True,tabpfn_hpo,0,0.83589,0.1293,0.03676,0.4,0.01927,0.12891,0.68107,0.29937,149.859159
06_lendingclub,off,True,tabpfn_hpo,1,0.84247,0.12642,0.04915,0.48148,0.0259,0.11077,0.66965,0.28256,208.970968
06_lendingclub,off,True,tabpfn_hpo,2,0.83991,0.12857,0.04128,0.52381,0.02148,0.11046,0.67422,0.27986,153.75461
06_lendingclub,on (ratio=0.1),True,ab,0,0.83746,0.13695,0.0,0.0,0.0,0.08022,0.65058,0.24239,2.361638
06_lendingclub,on (ratio=0.1),True,ab,1,0.84278,0.13459,0.0,0.0,0.0,0.10065,0.66308,0.27103,2.352661
06_lendingclub,on (ratio=0.1),True,ab,2,0.8396,0.13496,0.0,0.0,0.0,0.08058,0.64899,0.24096,2.364422
06_lendingclub,on (ratio=0.1),True,ann,0,0.83746,0.13579,0.0,0.0,0.0,0.09626,0.66018,0.26201,7.629551
06_lendingclub,on (ratio=0.1),True,ann,1,0.84278,0.13175,0.0,0.0,0.0,0.08663,0.64444,0.25734,7.921169
06_lendingclub,on (ratio=0.1),True,ann,2,0.8396,0.13405,0.0,0.0,0.0,0.09313,0.65195,0.26831,8.252166
06_lendingclub,on (ratio=0.1),True,bnb,0,0.83714,0.1345,0.0,0.0,0.0,0.07958,0.63412,0.25735,0.011578
06_lendingclub,on (ratio=0.1),True,bnb,1,0.84435,0.13052,0.0274,0.77778,0.01394,0.07612,0.63493,0.25459,0.011805
06_lendingclub,on (ratio=0.1),True,bnb,2,0.83929,0.13379,0.0,0.0,0.0,0.06324,0.62428,0.24402,0.012613
06_lendingclub,on (ratio=0.1),True,cb,0,0.83746,0.13378,0.0,0.0,0.0,0.10365,0.66649,0.26766,0.204504
06_lendingclub,on (ratio=0.1),True,cb,1,0.84278,0.13038,0.0,0.0,0.0,0.10283,0.66814,0.26516,0.221403
06_lendingclub,on (ratio=0.1),True,cb,2,0.8396,0.13234,0.0,0.0,0.0,0.09421,0.66014,0.2684,0.211075
06_lendingclub,on (ratio=0.1),True,dt,0,0.83746,0.13632,0.0,0.0,0.0,0.06023,0.62589,0.22567,0.047606
06_lendingclub,on (ratio=0.1),True,dt,1,0.84278,0.13183,0.0,0.0,0.0,0.06785,0.62664,0.21084,0.050511
06_lendingclub,on (ratio=0.1),True,dt,2,0.8396,0.1342,0.0,0.0,0.0,0.06083,0.62638,0.21551,0.047342
06_lendingclub,on (ratio=0.1),True,gnb,0,0.79048,0.16612,0.28142,0.31796,0.25241,0.10046,0.66673,0.27109,0.01379
06_lendingclub,on (ratio=0.1),True,gnb,1,0.77607,0.18717,0.23693,0.25517,0.22112,0.06625,0.63217,0.23332,0.01362
06_lendingclub,on (ratio=0.1),True,gnb,2,0.78791,0.16541,0.25686,0.29323,0.22852,0.0942,0.65923,0.27022,0.014074
06_lendingclub,on (ratio=0.1),True,knn,0,0.83746,0.13616,0.0,0.0,0.0,0.06416,0.62438,0.23966,0.04626
06_lendingclub,on (ratio=0.1),True,knn,1,0.84278,0.13217,0.0,0.0,0.0,0.06011,0.62728,0.23244,0.041961
06_lendingclub,on (ratio=0.1),True,knn,2,0.83929,0.13807,0.01156,0.42857,0.00586,0.03043,0.57754,0.21095,0.049478
06_lendingclub,on (ratio=0.1),True,lda,0,0.83714,0.13241,0.01887,0.45455,0.00963,0.11749,0.67636,0.29202,0.014058
06_lendingclub,on (ratio=0.1),True,lda,1,0.84184,0.13098,0.04175,0.44,0.02191,0.1077,0.67073,0.27578,0.016645
06_lendingclub,on (ratio=0.1),True,lda,2,0.84211,0.1304,0.05618,0.68182,0.0293,0.10045,0.66382,0.27918,0.014115
06_lendingclub,on (ratio=0.1),True,lgbm,0,0.83746,0.1358,0.0,0.0,0.0,0.08273,0.65699,0.24832,0.040075
06_lendingclub,on (ratio=0.1),True,lgbm,1,0.84278,0.13102,0.0,0.0,0.0,0.10116,0.66369,0.27072,0.046028
06_lendingclub,on (ratio=0.1),True,lgbm,2,0.8396,0.13378,0.0,0.0,0.0,0.08535,0.65407,0.25618,0.044205
06_lendingclub,on (ratio=0.1),True,lr,0,0.83746,0.13344,0.0,0.0,0.0,0.10331,0.66798,0.28344,0.017977
06_lendingclub,on (ratio=0.1),True,lr,1,0.84278,0.12953,0.0,0.0,0.0,0.10041,0.66012,0.27516,0.017254
06_lendingclub,on (ratio=0.1),True,lr,2,0.8396,0.13234,0.0,0.0,0.0,0.09815,0.66284,0.27738,0.017401
06_lendingclub,on (ratio=0.1),True,rf,0,0.83746,0.13446,0.0,0.0,0.0,0.10693,0.67076,0.26888,1.527756
06_lendingclub,on (ratio=0.1),True,rf,1,0.84278,0.1302,0.0,0.0,0.0,0.10542,0.66817,0.28042,1.520343
06_lendingclub,on (ratio=0.1),True,rf,2,0.8396,0.13331,0.0,0.0,0.0,0.09003,0.6569,0.26537,1.59717
06_lendingclub,on (ratio=0.1),True,tabnet,0,0.74663,0.18586,0.33085,0.28986,0.38536,0.10073,0.66195,0.28149,16.806102
06_lendingclub,on (ratio=0.1),True,tabnet,1,0.67303,0.22198,0.31586,0.23535,0.48008,0.06579,0.63482,0.22538,12.706488
06_lendingclub,on (ratio=0.1),True,tabnet,2,0.54574,0.24599,0.30154,0.20013,0.61133,0.05827,0.6124,0.2422,19.198754
06_lendingclub,on (ratio=0.1),True,xgb,0,0.83746,0.13612,0.0,0.0,0.0,0.07762,0.64621,0.24312,0.061363
06_lendingclub,on (ratio=0.1),True,xgb,1,0.84278,0.13167,0.0,0.0,0.0,0.10051,0.66073,0.27732,0.054114
06_lendingclub,on (ratio=0.1),True,xgb,2,0.8396,0.13416,0.0,0.0,0.0,0.08127,0.64968,0.24747,0.059778
06_lendingclub,on (ratio=0.1),True,tabpfn_rf,0,0.83746,0.13506,0.0189,0.5,0.00963,0.07409,0.63689,0.24799,98.262893
06_lendingclub,on (ratio=0.1),True,tabpfn_rf,1,0.84122,0.13013,0.0,0.0,0.0,0.08121,0.65317,0.2463,80.23222
06_lendingclub,on (ratio=0.1),True,tabpfn_rf,2,0.83897,0.13434,0.00388,0.25,0.00195,0.07238,0.63691,0.24437,82.176609
06_lendingclub,on (ratio=0.5),True,ab,0,0.82963,0.16813,0.13099,0.38318,0.079,0.07733,0.6426,0.25247,2.565055
06_lendingclub,on (ratio=0.5),True,ab,1,0.84028,0.16965,0.09574,0.43548,0.05378,0.0899,0.64991,0.25755,2.609324
06_lendingclub,on (ratio=0.5),True,ab,2,0.82112,0.17063,0.14903,0.31447,0.09766,0.07626,0.64702,0.24759,2.605813
06_lendingclub,on (ratio=0.5),True,ann,0,0.81178,0.15596,0.1976,0.32174,0.14258,0.09723,0.66577,0.27334,1.966331
06_lendingclub,on (ratio=0.5),True,ann,1,0.82493,0.15514,0.22683,0.37104,0.16335,0.0937,0.65164,0.2728,1.863373
06_lendingclub,on (ratio=0.5),True,ann,2,0.81861,0.15321,0.1693,0.31892,0.11523,0.09442,0.65566,0.26766,2.164977
06_lendingclub,on (ratio=0.5),True,bnb,0,0.7673,0.16357,0.30496,0.29636,0.31407,0.077,0.62574,0.25377,0.011991
06_lendingclub,on (ratio=0.5),True,bnb,1,0.76762,0.16218,0.29198,0.28022,0.30478,0.06966,0.62368,0.25048,0.012635
06_lendingclub,on (ratio=0.5),True,bnb,2,0.75971,0.16732,0.2575,0.25528,0.25977,0.05598,0.61571,0.23215,0.012169
06_lendingclub,on (ratio=0.5),True,cb,0,0.81992,0.14533,0.16787,0.33721,0.11175,0.09348,0.66093,0.26782,0.370967
06_lendingclub,on (ratio=0.5),True,cb,1,0.83119,0.14279,0.19432,0.38922,0.12948,0.10496,0.6663,0.28822,0.396724
06_lendingclub,on (ratio=0.5),True,cb,2,0.82675,0.14524,0.16339,0.36242,0.10547,0.09414,0.66155,0.26711,0.379193
06_lendingclub,on (ratio=0.5),True,dt,0,0.83746,0.13925,0.0,0.0,0.0,0.05612,0.62796,0.2275,0.057276
06_lendingclub,on (ratio=0.5),True,dt,1,0.84278,0.13463,0.0,0.0,0.0,0.06332,0.62769,0.21921,0.052792
06_lendingclub,on (ratio=0.5),True,dt,2,0.8114,0.14342,0.19733,0.31092,0.14453,0.053,0.61396,0.2198,0.054332
06_lendingclub,on (ratio=0.5),True,gnb,0,0.74319,0.19873,0.34713,0.29579,0.42004,0.10539,0.67132,0.28362,0.014605
06_lendingclub,on (ratio=0.5),True,gnb,1,0.73097,0.21461,0.31879,0.26482,0.4004,0.08002,0.64175,0.24469,0.014065
06_lendingclub,on (ratio=0.5),True,gnb,2,0.7287,0.20794,0.32868,0.27249,0.41406,0.09308,0.6573,0.26541,0.014598
06_lendingclub,on (ratio=0.5),True,knn,0,0.75446,0.17961,0.26316,0.25688,0.26975,0.04547,0.61455,0.22322,0.223084
06_lendingclub,on (ratio=0.5),True,knn,1,0.75791,0.17551,0.28492,0.26598,0.30677,0.06995,0.63604,0.24735,0.039417
06_lendingclub,on (ratio=0.5),True,knn,2,0.74467,0.18218,0.24607,0.23374,0.25977,0.03801,0.60107,0.21694,0.087636
06_lendingclub,on (ratio=0.5),True,lda,0,0.8077,0.15566,0.31011,0.37197,0.2659,0.11097,0.67131,0.2845,0.015411
06_lendingclub,on (ratio=0.5),True,lda,1,0.81052,0.1534,0.30058,0.35813,0.25896,0.11314,0.67024,0.28157,0.014933
06_lendingclub,on (ratio=0.5),True,lda,2,0.81861,0.14001,0.19021,0.33498,0.13281,0.10407,0.66879,0.28291,0.01471
06_lendingclub,on (ratio=0.5),True,lgbm,0,0.82931,0.13552,0.128,0.37736,0.07707,0.09043,0.65438,0.26441,0.961194
06_lendingclub,on (ratio=0.5),True,lgbm,1,0.83934,0.13193,0.16585,0.45133,0.10159,0.09831,0.66008,0.27345,0.789197
06_lendingclub,on (ratio=0.5),True,lgbm,2,0.82769,0.13703,0.13249,0.34426,0.08203,0.07434,0.64295,0.24624,0.782228
06_lendingclub,on (ratio=0.5),True,lr,0,0.80927,0.15576,0.29268,0.36842,0.24277,0.10922,0.66957,0.28355,0.088379
06_lendingclub,on (ratio=0.5),True,lr,1,0.81365,0.15374,0.29082,0.36202,0.24303,0.10736,0.66626,0.27672,0.090904
06_lendingclub,on (ratio=0.5),True,lr,2,0.80514,0.15373,0.26995,0.33824,0.22461,0.1109,0.6727,0.28441,0.065529
06_lendingclub,on (ratio=0.5),True,rf,0,0.82336,0.14169,0.13231,0.32824,0.08285,0.08837,0.65293,0.26339,3.821049
06_lendingclub,on (ratio=0.5),True,rf,1,0.82462,0.13849,0.17647,0.33708,0.11952,0.10177,0.6667,0.27589,3.691692
06_lendingclub,on (ratio=0.5),True,rf,2,0.82519,0.14106,0.13622,0.32836,0.08594,0.08309,0.65506,0.25229,3.654795
06_lendingclub,on (ratio=0.5),True,tabnet,0,0.53649,0.2516,0.31797,0.20896,0.66474,0.0756,0.62562,0.26413,12.309184
06_lendingclub,on (ratio=0.5),True,tabnet,1,0.30003,0.27669,0.29606,0.17583,0.93625,0.09627,0.66097,0.2677,19.46357
06_lendingclub,on (ratio=0.5),True,tabnet,2,0.65852,0.22869,0.32716,0.23917,0.51758,0.07606,0.64228,0.25155,12.304475
06_lendingclub,on (ratio=0.5),True,xgb,0,0.82806,0.13868,0.11878,0.35577,0.07129,0.08625,0.65193,0.26161,0.298549
06_lendingclub,on (ratio=0.5),True,xgb,1,0.83934,0.13557,0.10783,0.42466,0.06175,0.09444,0.66046,0.2714,0.258499
06_lendingclub,on (ratio=0.5),True,xgb,2,0.82989,0.13972,0.13397,0.36522,0.08203,0.07876,0.64664,0.24754,0.259984
06_lendingclub,on (ratio=0.5),True,tabpfn_rf,0,0.83025,0.13739,0.05575,0.29091,0.03083,0.06073,0.62315,0.22996,97.317537
06_lendingclub,on (ratio=0.5),True,tabpfn_rf,1,0.83088,0.13575,0.12621,0.33621,0.07769,0.06422,0.62962,0.2328,115.850919
06_lendingclub,on (ratio=0.5),True,tabpfn_rf,2,0.82832,0.13718,0.09571,0.30851,0.05664,0.06555,0.63607,0.22593,81.591028
07_case_study,off,False,ab,0,0.9376,0.11622,0.26241,0.52113,0.17536,0.37108,0.83751,0.33009,0.520053
07_case_study,off,False,ab,1,0.9335,0.1204,0.27163,0.57143,0.17816,0.4121,0.84785,0.38004,0.512585
07_case_study,off,False,ab,2,0.9408,0.11523,0.26551,0.59777,0.17065,0.41468,0.85494,0.37381,0.643838
07_case_study,off,False,ann,0,0.9367,0.05861,0.0,0.0,0.0,0.07023,0.64282,0.10926,6.721645
07_case_study,off,False,ann,1,0.9304,0.06422,0.0,0.0,0.0,0.05275,0.62605,0.10657,6.304528
07_case_study,off,False,ann,2,0.9373,0.05831,0.0,0.0,0.0,0.06007,0.62887,0.1004,5.86755
07_case_study,off,False,bnb,0,0.9276,0.05639,0.37478,0.41333,0.34281,0.33092,0.78279,0.29538,0.020885
07_case_study,off,False,bnb,1,0.9256,0.05841,0.37479,0.45142,0.3204,0.36042,0.79732,0.33733,0.019785
07_case_study,off,False,bnb,2,0.9313,0.05333,0.38386,0.43852,0.34131,0.36365,0.80718,0.32953,0.020623
07_case_study,off,False,cb,0,0.9377,0.0497,0.29763,0.51969,0.20853,0.39374,0.84728,0.3471,5.321104
07_case_study,off,False,cb,1,0.9328,0.05358,0.26797,0.55405,0.17672,0.40047,0.84665,0.3642,5.332013
07_case_study,off,False,cb,2,0.9373,0.04895,0.26148,0.5,0.17703,0.40925,0.85403,0.35039,5.426188
07_case_study,off,False,dt,0,0.899,0.101,0.25735,0.24072,0.27646,0.12021,0.60877,0.11235,0.123989
07_case_study,off,False,dt,1,0.8964,0.1036,0.24158,0.24627,0.23707,0.09543,0.5914,0.11148,0.115969
07_case_study,off,False,dt,2,0.9015,0.0985,0.25884,0.24501,0.27432,0.12246,0.60889,0.11271,0.113298
07_case_study,off,False,gnb,0,0.9329,0.06631,0.0373,0.20312,0.02054,0.18079,0.72301,0.16766,0.024565
07_case_study,off,False,gnb,1,0.9284,0.07052,0.06037,0.34848,0.03305,0.14914,0.70649,0.17227,0.0259
07_case_study,off,False,gnb,2,0.431,0.35598,0.15903,0.08764,0.85805,0.1756,0.72509,0.17462,0.025734
07_case_study,off,False,knn,0,0.9351,0.06472,0.06619,0.37097,0.03633,0.04571,0.57732,0.09723,0.109664
07_case_study,off,False,knn,1,0.929,0.07039,0.0327,0.31579,0.01724,0.03158,0.56881,0.09255,0.068582
07_case_study,off,False,knn,2,0.9349,0.06458,0.02105,0.18421,0.01116,0.03295,0.57689,0.08076,0.06874
07_case_study,off,False,lda,0,0.9356,0.05615,0.11538,0.44211,0.06635,0.20226,0.70344,0.20784,0.031414
07_case_study,off,False,lda,1,0.9304,0.06027,0.12782,0.5,0.07328,0.21453,0.69196,0.23863,0.031485
07_case_study,off,False,lda,2,0.9359,0.05567,0.12071,0.43137,0.07018,0.19565,0.67272,0.20476,0.031029
07_case_study,off,False,lgbm,0,0.9382,0.04968,0.30717,0.52896,0.21643,0.38409,0.84392,0.33814,0.303373
07_case_study,off,False,lgbm,1,0.9327,0.05365,0.25799,0.5545,0.1681,0.38989,0.84041,0.35129,0.300037
07_case_study,off,False,lgbm,2,0.9377,0.04843,0.26792,0.50893,0.18182,0.40315,0.84751,0.35345,0.27609
07_case_study,off,False,lr,0,0.9362,0.05853,0.0304,0.4,0.0158,0.08379,0.65939,0.11748,0.047107
07_case_study,off,False,lr,1,0.9307,0.06339,0.03077,0.57895,0.0158,0.07774,0.65299,0.12624,0.041344
07_case_study,off,False,lr,2,0.9376,0.05754,0.01887,0.66667,0.00957,0.07769,0.64962,0.11858,0.043435
07_case_study,off,False,rf,0,0.9382,0.05009,0.24818,0.53968,0.16114,0.36569,0.82242,0.32413,1.90173
07_case_study,off,False,rf,1,0.9333,0.05298,0.2289,0.5858,0.14224,0.38634,0.84385,0.35814,1.89978
07_case_study,off,False,rf,2,0.939,0.04853,0.21795,0.55556,0.13557,0.38891,0.83689,0.34254,1.981771
07_case_study,off,False,tabnet,0,0.7652,0.184,0.26487,0.16517,0.66825,0.32393,0.79213,0.29508,47.673273
07_case_study,off,False,tabnet,1,0.8076,0.17759,0.32158,0.21308,0.65517,0.35103,0.80201,0.33551,35.462667
